Frame;Clase;ID;Xmin;Ymin;Xmax;Ymax
10;car;21;508.499878;338.969910;548.586121;363.785767
10;car;22;1572.763062;545.563293;1656.224487;608.975586
10;car;23;1788.894287;506.587982;1844.940674;548.866272
10;car;24;1219.708740;424.092590;1312.677612;461.043610
10;car;25;1823.404541;596.744995;1904.478271;667.514343
10;car;26;1867.810791;511.870422;1920.000000;554.431213
10;car;27;1112.196655;327.047485;1139.272095;349.332458
10;car;28;1109.013184;307.941742;1130.734253;323.942688
10;car;29;206.526093;338.691010;275.129608;365.519958
10;car;30;50.611465;315.988922;106.470589;341.948792
10;car;31;300.781616;350.123474;355.301117;386.134308
10;car;33;13.646445;325.168365;75.151253;351.876007
10;car;34;1805.012207;482.791443;1852.092285;520.923462
10;car;35;0.000000;327.603027;46.116322;357.512756
10;car;36;740.771240;373.407257;782.627014;408.513885
10;car;37;1487.351562;489.187958;1565.005249;539.246155
10;car;39;1605.136108;482.517120;1653.203613;516.854675
10;car;40;671.467285;378.233978;713.817871;404.147339
10;car;41;1854.089844;556.338135;1920.000000;604.523193
10;car;42;1562.007080;488.063477;1621.075928;537.865479
10;car;43;1621.641724;527.614197;1715.510742;573.032959
10;car;44;1880.064331;591.451843;1920.000000;660.130249
10;car;45;1099.335327;284.254211;1121.873047;298.791504
10;car;46;1638.152344;545.271790;1748.520508;602.211975
10;car;47;260.657898;319.071228;306.804993;347.324432
10;car;48;1089.036133;258.316650;1105.798462;270.844666
10;car;49;1678.745728;492.513947;1749.386108;543.158997
10;car;50;1079.558838;386.532562;1109.478394;411.035645
10;car;51;1043.223999;281.417023;1062.059570;298.111572
10;car;53;1735.347534;552.414246;1828.695679;609.449463
10;car;55;403.311981;358.185272;465.856384;388.898529
10;motor;56;706.217651;651.339661;758.415283;706.487427
10;car;57;1099.114746;289.150757;1120.292847;306.283478
10;car;58;185.123749;320.782837;228.175293;345.032288
10;car;59;1844.352417;515.883728;1892.618408;555.761108
10;car;52;702.792603;376.635620;744.536926;405.013733
10;pedestrian;38;363.968414;644.229431;397.187805;707.542542
11;car;1;919.616821;764.935791;1021.509583;914.011047
11;car;2;1080.327393;620.035339;1153.776489;709.082153
11;car;3;953.984070;591.419678;1019.907410;664.296631
11;car;4;977.860291;506.814301;1035.218384;565.372131
11;car;5;1073.021484;415.258850;1108.875977;451.598633
11;car;6;1151.440430;489.645355;1208.721069;547.483826
11;car;7;1010.994202;370.564117;1042.257568;400.006592
11;car;8;551.367432;367.503784;610.359192;400.192535
11;car;9;1772.947754;711.546753;1917.856812;801.402832
11;car;10;1627.459717;579.266602;1723.049438;654.439758
11;car;11;1075.120972;317.046539;1094.140869;335.196716
11;pedestrian;12;1385.176270;729.007568;1413.185059;802.443176
11;pedestrian;13;1.492680;585.491211;33.457253;644.604736
11;car;14;639.556396;361.289001;676.156677;388.485260
11;car;15;782.729492;377.081238;831.264893;407.902802
11;car;16;348.926453;370.644287;425.165283;400.252411
11;car;17;291.587769;324.617432;340.396393;350.343811
11;car;18;126.476425;343.807922;179.089172;377.748657
11;car;19;1711.424194;588.613831;1822.861694;661.170715
11;car;20;73.648880;344.411896;124.207260;377.122803
11;car;21;508.467255;338.949890;548.741638;363.796997
11;car;22;1573.011230;545.567078;1656.643555;609.016113
11;car;23;1788.772949;506.588379;1845.018921;549.194275
11;car;24;1220.073608;424.002136;1312.610107;460.912170
11;car;25;1822.622925;596.105896;1904.947632;667.541321
11;car;26;1867.852783;511.870575;1920.000000;554.436951
11;car;27;1112.260620;327.843323;1138.885254;349.934662
11;car;28;1109.448486;308.315796;1131.701904;324.824402
11;car;29;206.451477;338.649261;275.118561;365.473022
11;car;30;50.804707;316.018127;106.758186;341.925568
11;car;31;300.806610;350.128418;355.187866;386.124908
11;car;33;13.705691;325.196472;75.332077;351.940277
11;car;34;1805.413452;482.665466;1852.701050;521.080933
11;car;35;0.000000;327.648560;45.888367;357.536377
11;car;36;740.727051;373.414551;782.596313;408.498901
11;car;37;1487.015625;488.886536;1564.539185;538.838928
11;car;39;1603.832764;481.827148;1652.964966;516.781738
11;car;40;671.280762;378.228821;713.825806;404.269012
11;car;41;1853.762695;556.117188;1920.000000;604.673889
11;car;43;1621.313965;527.891296;1716.867676;573.962830
11;car;44;1880.077759;591.331421;1920.000000;660.777893
11;car;45;1098.848389;284.168549;1121.450073;298.765198
11;car;46;1637.713379;544.949646;1746.428223;601.192322
11;car;47;260.732758;319.040100;306.892487;347.305023
11;car;48;1089.177734;258.558685;1105.772339;270.969238
11;car;49;1678.680176;492.502991;1749.026978;542.919495
11;car;50;1079.350342;386.931824;1109.548950;411.233307
11;car;51;1043.104492;281.414948;1062.020386;298.043823
11;car;53;1736.469971;552.314758;1829.025879;608.794067
11;car;55;403.567963;358.256592;465.912231;388.979279
11;motor;56;708.148010;651.170105;757.268921;702.766418
11;car;57;1099.220703;289.389069;1120.195679;306.341614
11;car;58;185.075851;320.895599;227.956314;345.037109
11;car;59;1844.319580;515.923462;1892.698853;555.875854
11;pedestrian;60;1425.728149;775.242065;1452.852783;848.286682
11;car;61;1081.221558;368.967651;1110.495728;391.493530
11;car;52;702.600098;376.790833;744.196960;405.244293
12;car;1;919.579956;767.526306;1021.550659;916.325562
12;car;2;1080.041260;620.220398;1154.296875;709.916748
12;car;3;953.964783;591.904785;1019.603333;664.582092
12;car;4;977.440552;507.036072;1034.886108;565.705200
12;car;5;1072.798096;415.451477;1108.430176;451.473236
12;car;6;1151.654907;490.637451;1208.945435;548.607666
12;car;7;1010.697388;370.790710;1041.977661;400.277618
12;car;8;551.355042;367.478760;610.161377;400.076691
12;car;9;1773.210693;711.556396;1917.945679;801.181213
12;car;10;1627.116455;578.675110;1723.564453;654.519226
12;car;11;1075.281494;317.210876;1094.427856;335.463928
12;pedestrian;12;1385.397095;727.911926;1413.744507;802.185852
12;pedestrian;13;2.461931;585.907410;33.615032;643.754333
12;car;14;640.414673;361.025299;677.379517;388.423737
12;car;15;782.987854;377.131042;831.207397;407.721344
12;car;16;348.560059;370.297241;424.877899;399.980774
12;car;17;291.849487;324.630249;340.688782;350.369934
12;car;18;128.014435;343.860199;179.961060;377.657928
12;car;19;1709.498535;587.351929;1822.581055;661.177917
12;car;20;73.687798;344.401062;124.344612;377.121460
12;car;21;508.443085;338.927887;548.793518;363.731628
12;car;22;1573.177124;545.080444;1658.028076;609.264343
12;car;23;1788.246094;506.214508;1845.001831;549.343567
12;car;24;1220.072021;424.348267;1312.872559;461.592896
12;car;25;1821.502686;595.782349;1905.526489;668.180481
12;car;26;1867.528320;511.793671;1920.000000;554.546021
12;car;27;1112.280640;327.702118;1138.895142;350.024017
12;car;28;1109.653076;308.626007;1132.190308;325.510986
12;car;29;206.348373;338.688965;275.179077;365.537598
12;car;30;50.839703;316.063721;106.817215;341.867493
12;car;31;300.822357;350.145538;355.007996;386.066040
12;car;33;13.723186;325.367767;75.331985;352.097809
12;car;34;1806.357300;482.481140;1854.139038;521.251038
12;car;35;0.000000;327.614502;46.369785;357.528046
12;car;36;740.676697;373.835663;781.969360;408.237579
12;car;37;1486.233643;488.562134;1564.031250;538.659973
12;car;39;1602.833252;481.410339;1652.667969;516.551941
12;car;40;672.394714;376.896576;715.367554;402.961304
12;car;41;1852.841675;556.330200;1920.000000;605.647644
12;car;43;1618.102295;524.821350;1711.452148;569.940613
12;car;44;1879.606079;591.189880;1920.000000;662.520508
12;car;45;1098.822510;283.668884;1120.864502;297.917847
12;car;46;1641.725464;544.698730;1742.416260;596.586853
12;car;47;260.908844;318.769897;307.233093;347.195374
12;car;48;1089.092896;258.444519;1105.688965;270.936981
12;car;49;1679.072754;492.667358;1748.723999;542.513428
12;car;50;1078.995361;387.085205;1109.971436;411.554962
12;car;51;1043.016602;281.172852;1062.408691;298.115295
12;car;53;1736.466553;551.306152;1828.707520;607.516541
12;car;55;403.470154;358.188110;465.751678;388.990143
12;motor;56;707.586609;651.576233;757.595093;703.830261
12;car;57;1098.990601;289.170959;1119.914917;306.069702
12;car;58;185.094910;320.591553;228.405212;344.968811
12;car;59;1844.388794;516.539978;1892.662109;556.329224
12;pedestrian;60;1425.739136;774.981445;1452.880249;848.063965
12;car;61;1082.009277;368.762970;1110.583740;390.728333
12;car;52;698.921753;376.152771;741.152527;404.940033
13;car;1;919.143066;769.312805;1021.620728;918.739563
13;car;2;1080.547119;621.124451;1154.498657;710.060059
13;car;3;953.836792;592.052551;1019.977722;665.379822
13;car;4;976.984680;507.541016;1034.284180;566.092285
13;car;5;1072.639404;415.810638;1108.873779;452.446411
13;car;6;1151.833740;490.968964;1209.294434;549.299805
13;car;7;1010.702759;370.935669;1041.981323;400.485596
13;car;8;551.277832;367.498596;609.923706;400.029724
13;car;9;1773.485107;711.628113;1918.489014;801.372864
13;car;10;1627.116089;578.583252;1723.768799;654.530273
13;car;11;1075.442017;317.452911;1094.797119;335.904022
13;pedestrian;12;1385.529419;727.574341;1413.919678;801.905884
13;pedestrian;13;3.231950;585.668091;34.131401;643.513000
13;car;14;640.969299;360.879364;678.242432;388.392029
13;car;15;782.996704;377.040894;831.279297;407.647675
13;car;16;348.565002;370.321075;424.651917;399.939240
13;car;17;291.880219;324.637207;340.807373;350.427002
13;car;18;128.863434;343.955139;180.206787;377.644958
13;car;19;1708.398315;587.171143;1821.376831;660.998596
13;car;20;73.522499;344.339874;124.324707;377.132355
13;car;21;507.773315;339.038086;547.834412;363.673309
13;car;22;1570.625977;544.739563;1655.387329;609.062500
13;car;23;1788.007446;506.269653;1844.596191;549.400757
13;car;24;1221.036377;424.411133;1312.286987;461.194794
13;car;25;1821.383789;594.379272;1908.251099;668.847717
13;car;26;1866.657349;511.647278;1920.000000;554.642822
13;car;27;1112.327271;327.695374;1138.742432;350.084381
13;car;28;1110.026733;308.866394;1132.541626;325.873352
13;car;29;206.150208;338.740997;275.277344;365.678558
13;car;30;50.738823;316.069580;106.886292;341.841278
13;car;31;300.805359;350.093842;354.841034;385.979675
13;car;33;13.756245;325.444702;75.320984;352.149628
13;car;34;1805.797119;482.263428;1853.591797;521.196228
13;car;35;0.000000;327.589844;46.659756;357.523804
13;car;36;740.596008;373.874084;781.924072;408.133148
13;car;37;1485.788086;488.441864;1563.755005;538.585083
13;car;39;1603.009766;481.520142;1652.784058;516.344299
13;car;40;672.026489;376.658417;715.743164;403.015259
13;car;41;1852.326538;556.473511;1920.000000;606.251526
13;car;43;1618.009399;523.981995;1709.639404;568.224365
13;car;44;1879.445557;591.146545;1920.000000;663.903931
13;car;46;1642.173706;544.547546;1739.862671;594.636536
13;car;47;261.095428;318.611084;307.383087;347.090790
13;car;48;1089.183594;258.578278;1105.556641;270.978790
13;car;49;1679.099609;492.646057;1748.293335;542.106567
13;car;50;1078.214844;386.197083;1111.319336;412.114288
13;car;51;1042.879272;281.216797;1062.382080;298.160736
13;car;53;1733.898438;550.815674;1828.202759;608.209534
13;car;55;403.674347;358.036499;465.713135;388.829193
13;motor;56;708.293945;652.060425;755.426697;700.658264
13;car;57;1098.565186;289.358124;1119.476929;306.243561
13;car;58;185.258728;320.362000;228.899628;344.916534
13;pedestrian;60;1425.849487;774.782471;1452.922974;847.674194
13;car;61;1081.969116;370.234528;1111.770386;393.130280
13;car;52;697.887878;376.121826;740.242676;404.907837
14;car;1;917.893738;770.863525;1021.355591;921.516602
14;car;2;1081.445312;622.272034;1154.799927;710.311157
14;car;3;953.691711;592.381592;1019.894775;665.875671
14;car;4;976.766113;507.990784;1034.146484;566.619873
14;car;5;1072.471680;416.396820;1109.135376;453.521851
14;car;6;1151.935913;491.438812;1209.553711;550.035461
14;car;7;1011.026123;371.226349;1042.125610;400.704163
14;car;8;551.211365;367.411896;609.858215;399.975220
14;car;9;1774.154907;711.609680;1919.227051;801.441589
14;car;10;1626.884766;578.214111;1724.200928;654.662537
14;car;11;1075.522217;317.765076;1094.967529;336.281036
14;pedestrian;12;1385.435059;727.304321;1413.895874;801.851440
14;pedestrian;13;4.272161;587.284302;33.873959;643.346191
14;car;14;641.445923;361.041321;678.721313;388.375793
14;car;15;782.977173;377.010895;831.240051;407.570251
14;car;16;348.647827;370.410461;424.423920;399.917542
14;car;17;292.112946;324.410278;341.355164;350.367798
14;car;18;129.347275;343.976105;180.152191;377.589294
14;car;19;1707.735352;586.868164;1820.844360;660.932312
14;car;20;73.382584;344.255249;124.270569;377.086029
14;car;21;507.892273;339.166077;547.840942;363.659058
14;car;22;1569.841797;544.763550;1653.959229;608.754517
14;car;23;1787.967651;506.202393;1844.532104;549.444702
14;car;24;1221.587158;424.498352;1311.679565;460.929718
14;car;25;1821.571655;593.964172;1909.541870;669.021545
14;car;26;1866.255981;511.650330;1920.000000;554.738159
14;car;27;1112.529175;327.775970;1138.508789;349.995178
14;car;28;1110.272339;309.124878;1132.401123;325.987244
14;car;29;206.128204;338.593781;275.882446;365.752045
14;car;30;50.680889;316.156250;106.946060;341.876831
14;car;31;300.908875;350.167603;354.665863;385.940338
14;car;33;13.785200;325.480225;75.276123;352.144196
14;car;34;1805.722534;482.173279;1853.596680;521.293762
14;car;35;0.072694;327.562164;46.770546;357.494049
14;car;36;740.525085;374.000732;781.883179;408.104462
14;car;37;1485.798218;488.507660;1563.771240;538.597900
14;car;39;1602.422607;481.362183;1652.766479;516.220642
14;car;40;672.181580;376.594177;716.426758;403.041809
14;car;41;1851.875732;556.605347;1920.000000;606.838623
14;car;43;1618.024414;523.654846;1708.892456;567.446289
14;car;44;1879.673340;591.047424;1920.000000;664.210999
14;car;46;1641.831055;544.528198;1738.951050;594.096191
14;car;47;261.547211;318.000366;307.652161;346.492767
14;car;48;1089.276978;258.692474;1105.447876;271.009369
14;car;49;1678.929443;492.631958;1748.132812;542.026978
14;car;50;1077.341187;384.967712;1112.698730;412.619385
14;car;51;1042.774292;281.283447;1062.327759;298.187653
14;car;53;1732.626343;550.483398;1827.801636;608.332031
14;car;55;403.398682;357.811554;465.554504;388.752716
14;motor;56;709.373474;651.372864;753.626465;696.180298
14;car;57;1098.314331;289.474945;1119.154175;306.299133
14;car;58;185.030258;320.298676;228.637878;344.847687
14;pedestrian;60;1425.912109;774.732849;1453.088623;847.862549
14;car;52;697.019470;376.121674;739.484436;404.827820
15;car;1;917.897827;772.932129;1020.709473;922.178955
15;car;2;1081.591675;622.758362;1155.044434;710.812012
15;car;3;953.374084;593.062561;1019.441040;666.498657
15;car;4;976.648254;508.187317;1034.692993;567.557983
15;car;5;1072.860718;417.112457;1109.401489;454.142975
15;car;6;1152.646118;493.955292;1209.610474;551.848206
15;car;7;1011.420227;371.764435;1042.255005;401.019958
15;car;8;551.215088;367.316620;609.805908;399.895477
15;car;9;1774.476074;711.548584;1919.288452;801.246033
15;car;10;1626.797852;578.712097;1723.932739;654.954529
15;car;11;1075.852661;317.901031;1095.491333;336.598450
15;pedestrian;12;1385.528076;726.831360;1414.130615;801.873169
15;pedestrian;13;4.862192;584.994141;34.754589;642.251038
15;car;14;641.087097;361.040161;678.436829;388.377014
15;car;15;782.646851;376.892944;831.209839;407.642792
15;car;16;348.941711;370.546143;424.358032;399.906036
15;car;17;292.435364;324.281311;341.764099;350.269928
15;car;18;129.215530;343.639343;180.036057;377.540649
15;car;19;1707.515625;587.010315;1820.144409;660.882385
15;car;20;73.148872;344.100525;124.670044;377.348175
15;car;21;508.725006;339.360687;548.368652;363.424530
15;car;22;1570.569458;545.876282;1653.402100;608.919006
15;car;23;1787.932251;505.995911;1844.988159;549.762024
15;car;24;1221.412476;424.513519;1312.462036;461.570251
15;car;25;1821.048706;594.708618;1908.685547;669.189392
15;car;26;1865.588501;511.632507;1920.000000;554.861084
15;car;27;1112.534180;327.775757;1138.389404;350.107971
15;car;28;1110.189819;308.946289;1132.761841;326.409241
15;car;29;206.054199;338.330963;276.236938;365.654877
15;car;30;47.141796;317.005096;105.314423;343.314453
15;car;31;301.203339;350.199371;354.910431;385.987610
15;car;33;15.043673;324.932831;78.029129;352.167450
15;car;34;1806.114990;482.195496;1853.711426;521.148193
15;car;35;0.426156;327.164398;47.660320;357.380188
15;car;36;740.413391;374.129272;781.850403;408.157623
15;car;37;1486.068481;488.553589;1564.093506;538.640137
15;car;39;1603.516235;481.526764;1653.857300;516.227905
15;car;40;671.822571;377.690155;715.857849;403.874298
15;car;41;1850.620605;557.128723;1919.389893;607.422424
15;car;43;1618.021973;523.666992;1706.694580;566.238281
15;car;44;1879.775391;591.155029;1920.000000;665.424133
15;car;46;1641.876831;544.813477;1739.882935;594.730286
15;car;47;261.494049;317.673828;307.385895;346.134491
15;car;48;1089.286987;258.980896;1105.187622;271.160706
15;car;49;1678.893921;492.690369;1747.969238;541.920776
15;car;50;1075.749390;382.612549;1114.188965;412.979858
15;car;51;1042.566772;281.169678;1062.603516;298.459534
15;car;55;403.045593;357.653442;465.204681;388.647858
15;motor;56;708.789978;649.319641;753.637451;694.040161
15;car;57;1098.116699;289.312317;1118.715942;305.942108
15;car;58;185.165909;320.486755;228.552841;344.846252
15;pedestrian;60;1425.686523;774.579163;1453.212036;848.655090
15;pedestrian;38;368.424988;643.259583;402.307800;707.742981
16;car;1;916.958435;775.131104;1020.140991;924.340942
16;car;2;1081.223511;623.074341;1155.323486;711.810364
16;car;3;953.947021;594.433228;1019.260559;666.953735
16;car;4;976.310547;508.604553;1034.581177;568.100220
16;car;5;1073.350464;417.607208;1109.798706;454.570770
16;car;6;1153.323364;496.377655;1209.377930;553.177917
16;car;7;1011.322754;372.323822;1042.441772;401.939514
